Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2018-01-31 03:00 PM,2018,01,31,15,60.5,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 04:00 PM,2018,01,31,16,57.5,152,Unhealthy,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 05:00 PM,2018,01,31,17,53.7,146,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 06:00 PM,2018,01,31,18,51.1,139,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 07:00 PM,2018,01,31,19,48.4,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 08:00 PM,2018,01,31,20,47.9,132,Unhealthy for Sensitive Groups,46.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 09:00 PM,2018,01,31,21,47.1,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 10:00 PM,2018,01,31,22,47.2,130,Unhealthy for Sensitive Groups,47.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-01-31 11:00 PM,2018,01,31,23,52.2,142,Unhealthy for Sensitive Groups,60.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 12:00 AM,2018,02,01,00,58.1,152,Unhealthy,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 01:00 AM,2018,02,01,01,63.3,155,Unhealthy,71.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 02:00 AM,2018,02,01,02,63.0,155,Unhealthy,62.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 03:00 AM,2018,02,01,03,68.8,158,Unhealthy,76.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 04:00 AM,2018,02,01,04,79.3,163,Unhealthy,88.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 05:00 AM,2018,02,01,05,78.9,163,Unhealthy,78.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 06:00 AM,2018,02,01,06,72.8,160,Unhealthy,66.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 07:00 AM,2018,02,01,07,75.8,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 08:00 AM,2018,02,01,08,77.5,162,Unhealthy,79.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 09:00 AM,2018,02,01,09,83.8,166,Unhealthy,90.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 10:00 AM,2018,02,01,10,81.7,165,Unhealthy,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 11:00 AM,2018,02,01,11,73.3,160,Unhealthy,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 12:00 PM,2018,02,01,12,63.4,155,Unhealthy,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 01:00 PM,2018,02,01,13,56.2,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 02:00 PM,2018,02,01,14,53.8,146,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 03:00 PM,2018,02,01,15,52.1,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 04:00 PM,2018,02,01,16,53.4,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 05:00 PM,2018,02,01,17,56.4,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 06:00 PM,2018,02,01,18,58.6,153,Unhealthy,61.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 07:00 PM,2018,02,01,19,65.2,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 08:00 PM,2018,02,01,20,68.8,158,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 09:00 PM,2018,02,01,21,72.6,160,Unhealthy,79.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 10:00 PM,2018,02,01,22,70.8,159,Unhealthy,68.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-01 11:00 PM,2018,02,01,23,61.8,154,Unhealthy,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 12:00 AM,2018,02,02,00,58.7,153,Unhealthy,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 01:00 AM,2018,02,02,01,56.0,151,Unhealthy,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 02:00 AM,2018,02,02,02,52.9,144,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 03:00 AM,2018,02,02,03,56.5,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 04:00 AM,2018,02,02,04,60.3,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 05:00 AM,2018,02,02,05,63.7,155,Unhealthy,68.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 06:00 AM,2018,02,02,06,63.7,155,Unhealthy,63.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 07:00 AM,2018,02,02,07,85.1,166,Unhealthy,105.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 08:00 AM,2018,02,02,08,88.5,168,Unhealthy,91.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 09:00 AM,2018,02,02,09,87.1,167,Unhealthy,85.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 10:00 AM,2018,02,02,10,79.6,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 11:00 AM,2018,02,02,11,78.1,163,Unhealthy,76.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 12:00 PM,2018,02,02,12,71.0,159,Unhealthy,63.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 01:00 PM,2018,02,02,13,66.0,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 02:00 PM,2018,02,02,14,64.7,156,Unhealthy,60.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 03:00 PM,2018,02,02,15,58.1,152,Unhealthy,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 04:00 PM,2018,02,02,16,53.0,144,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 05:00 PM,2018,02,02,17,53.0,144,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2018-02-02 06:00 PM,2018,02,02,18,49.8,136,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 07:00 PM,2018,02,02,19,54.4,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 08:00 PM,2018,02,02,20,58.5,153,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 09:00 PM,2018,02,02,21,59.1,153,Unhealthy,60.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 10:00 PM,2018,02,02,22,56.3,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-02 11:00 PM,2018,02,02,23,56.5,152,Unhealthy,56.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 12:00 AM,2018,02,03,00,54.5,148,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 01:00 AM,2018,02,03,01,53.4,145,Unhealthy for Sensitive Groups,50.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 02:00 AM,2018,02,03,02,42.9,119,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 03:00 AM,2018,02,03,03,40.1,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 04:00 AM,2018,02,03,04,40.1,112,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 05:00 AM,2018,02,03,05,44.3,123,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 06:00 AM,2018,02,03,06,47.8,131,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 07:00 AM,2018,02,03,07,44.2,122,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 08:00 AM,2018,02,03,08,45.5,126,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 09:00 AM,2018,02,03,09,46.5,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 10:00 AM,2018,02,03,10,48.7,134,Unhealthy for Sensitive Groups,51.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 11:00 AM,2018,02,03,11,46.3,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 12:00 PM,2018,02,03,12,45.8,126,Unhealthy for Sensitive Groups,44.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 01:00 PM,2018,02,03,13,44.0,122,Unhealthy for Sensitive Groups,40.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 02:00 PM,2018,02,03,14,41.8,117,Unhealthy for Sensitive Groups,36.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 03:00 PM,2018,02,03,15,42.2,117,Unhealthy for Sensitive Groups,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 04:00 PM,2018,02,03,16,42.1,117,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 05:00 PM,2018,02,03,17,44.0,122,Unhealthy for Sensitive Groups,48.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 06:00 PM,2018,02,03,18,50.6,138,Unhealthy for Sensitive Groups,60.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 07:00 PM,2018,02,03,19,60.8,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 08:00 PM,2018,02,03,20,67.2,157,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 09:00 PM,2018,02,03,21,74.6,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 10:00 PM,2018,02,03,22,80.8,164,Unhealthy,86.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-03 11:00 PM,2018,02,03,23,81.6,164,Unhealthy,82.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 12:00 AM,2018,02,04,00,69.2,158,Unhealthy,56.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 01:00 AM,2018,02,04,01,56.6,152,Unhealthy,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 02:00 AM,2018,02,04,02,51.8,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 03:00 AM,2018,02,04,03,51.0,139,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 04:00 AM,2018,02,04,04,55.0,149,Unhealthy for Sensitive Groups,59.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 05:00 AM,2018,02,04,05,60.3,153,Unhealthy,65.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 06:00 AM,2018,02,04,06,59.9,153,Unhealthy,59.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 07:00 AM,2018,02,04,07,71.6,159,Unhealthy,83.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 08:00 AM,2018,02,04,08,70.3,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 09:00 AM,2018,02,04,09,71.6,159,Unhealthy,72.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 10:00 AM,2018,02,04,10,69.3,158,Unhealthy,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 11:00 AM,2018,02,04,11,66.2,157,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 12:00 PM,2018,02,04,12,62.8,155,Unhealthy,59.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 01:00 PM,2018,02,04,13,63.1,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 02:00 PM,2018,02,04,14,64.0,155,Unhealthy,64.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 03:00 PM,2018,02,04,15,62.8,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 04:00 PM,2018,02,04,16,61.6,154,Unhealthy,58.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 05:00 PM,2018,02,04,17,58.1,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 06:00 PM,2018,02,04,18,58.0,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 07:00 PM,2018,02,04,19,59.0,153,Unhealthy,59.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 08:00 PM,2018,02,04,20,68.5,158,Unhealthy,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 09:00 PM,2018,02,04,21,79.8,164,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 10:00 PM,2018,02,04,22,86.0,167,Unhealthy,93.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-04 11:00 PM,2018,02,04,23,85.5,166,Unhealthy,84.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 12:00 AM,2018,02,05,00,83.2,165,Unhealthy,80.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 01:00 AM,2018,02,05,01,87.9,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 02:00 AM,2018,02,05,02,78.8,163,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 03:00 AM,2018,02,05,03,74.6,161,Unhealthy,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 04:00 AM,2018,02,05,04,74.5,161,Unhealthy,74.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 05:00 AM,2018,02,05,05,79.5,163,Unhealthy,86.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 06:00 AM,2018,02,05,06,75.8,161,Unhealthy,69.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 07:00 AM,2018,02,05,07,69.4,158,Unhealthy,58.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 08:00 AM,2018,02,05,08,60.7,154,Unhealthy,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 09:00 AM,2018,02,05,09,55.4,150,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 10:00 AM,2018,02,05,10,54.1,147,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 11:00 AM,2018,02,05,11,49.0,134,Unhealthy for Sensitive Groups,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 12:00 PM,2018,02,05,12,50.7,138,Unhealthy for Sensitive Groups,52.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 01:00 PM,2018,02,05,13,44.9,124,Unhealthy for Sensitive Groups,39.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 02:00 PM,2018,02,05,14,44.1,122,Unhealthy for Sensitive Groups,43.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 03:00 PM,2018,02,05,15,50.2,137,Unhealthy for Sensitive Groups,56.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 04:00 PM,2018,02,05,16,59.1,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 05:00 PM,2018,02,05,17,63.1,155,Unhealthy,69.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 06:00 PM,2018,02,05,18,64.4,156,Unhealthy,66.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 07:00 PM,2018,02,05,19,67.8,157,Unhealthy,71.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 08:00 PM,2018,02,05,20,79.2,163,Unhealthy,89.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 09:00 PM,2018,02,05,21,83.5,165,Unhealthy,87.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 10:00 PM,2018,02,05,22,83.2,165,Unhealthy,82.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-05 11:00 PM,2018,02,05,23,82.0,165,Unhealthy,80.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 12:00 AM,2018,02,06,00,94.9,171,Unhealthy,107.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 01:00 AM,2018,02,06,01,93.2,170,Unhealthy,91.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 02:00 AM,2018,02,06,02,87.9,168,Unhealthy,82.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 03:00 AM,2018,02,06,03,88.8,168,Unhealthy,89.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 04:00 AM,2018,02,06,04,76.3,162,Unhealthy,60.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 05:00 AM,2018,02,06,05,72.7,160,Unhealthy,68.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 06:00 AM,2018,02,06,06,60.0,153,Unhealthy,48.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 07:00 AM,2018,02,06,07,64.7,156,Unhealthy,69.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 08:00 AM,2018,02,06,08,73.3,160,Unhealthy,81.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 09:00 AM,2018,02,06,09,75.4,161,Unhealthy,77.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 10:00 AM,2018,02,06,10,69.0,158,Unhealthy,62.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 11:00 AM,2018,02,06,11,60.3,153,Unhealthy,51.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 12:00 PM,2018,02,06,12,51.2,140,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 01:00 PM,2018,02,06,13,48.1,132,Unhealthy for Sensitive Groups,45.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 02:00 PM,2018,02,06,14,48.0,132,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 03:00 PM,2018,02,06,15,47.2,130,Unhealthy for Sensitive Groups,46.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 04:00 PM,2018,02,06,16,50.1,137,Unhealthy for Sensitive Groups,53.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 05:00 PM,2018,02,06,17,56.3,151,Unhealthy,62.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 06:00 PM,2018,02,06,18,58.5,153,Unhealthy,60.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 07:00 PM,2018,02,06,19,58.6,153,Unhealthy,58.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 08:00 PM,2018,02,06,20,70.0,158,Unhealthy,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 09:00 PM,2018,02,06,21,77.8,163,Unhealthy,85.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 10:00 PM,2018,02,06,22,85.4,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-06 11:00 PM,2018,02,06,23,89.6,169,Unhealthy,93.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 12:00 AM,2018,02,07,00,89.5,169,Unhealthy,89.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 01:00 AM,2018,02,07,01,70.6,159,Unhealthy,51.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 02:00 AM,2018,02,07,02,59.3,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 03:00 AM,2018,02,07,03,54.4,148,Unhealthy for Sensitive Groups,48.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 04:00 AM,2018,02,07,04,48.0,132,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 05:00 AM,2018,02,07,05,46.1,127,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 06:00 AM,2018,02,07,06,48.0,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 07:00 AM,2018,02,07,07,64.1,155,Unhealthy,80.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 08:00 AM,2018,02,07,08,75.9,162,Unhealthy,87.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 09:00 AM,2018,02,07,09,76.8,162,Unhealthy,77.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 10:00 AM,2018,02,07,10,75.4,161,Unhealthy,74.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 11:00 AM,2018,02,07,11,76.2,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 12:00 PM,2018,02,07,12,76.5,162,Unhealthy,76.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 01:00 PM,2018,02,07,13,75.7,161,Unhealthy,74.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 02:00 PM,2018,02,07,14,74.7,161,Unhealthy,73.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 03:00 PM,2018,02,07,15,70.3,159,Unhealthy,65.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 04:00 PM,2018,02,07,16,66.1,156,Unhealthy,61.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 05:00 PM,2018,02,07,17,63.6,155,Unhealthy,58.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 06:00 PM,2018,02,07,18,63.1,155,Unhealthy,58.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 07:00 PM,2018,02,07,19,66.8,157,Unhealthy,74.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 08:00 PM,2018,02,07,20,71.3,159,Unhealthy,82.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 09:00 PM,2018,02,07,21,76.4,162,Unhealthy,86.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 10:00 PM,2018,02,07,22,82.5,165,Unhealthy,91.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-07 11:00 PM,2018,02,07,23,82.2,165,Unhealthy,81.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-08 12:00 AM,2018,02,08,00,77.7,162,Unhealthy,69.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-08 01:00 AM,2018,02,08,01,74.6,161,Unhealthy,69.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-08 02:00 AM,2018,02,08,02,74.2,161,Unhealthy,73.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-08 03:00 AM,2018,02,08,03,68.4,158,Unhealthy,58.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-08 04:00 AM,2018,02,08,04,68.6,158,Unhealthy,68.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-08 05:00 AM,2018,02,08,05,68.5,158,Unhealthy,68.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2018-02-08 06:00 AM,2018,02,08,06,70.7,159,Unhealthy,74.6,UG/M3,1 Hr,Valid
