Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2019-09-01 01:00 AM,2019,09,01,01,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 02:00 AM,2019,09,01,02,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 03:00 AM,2019,09,01,03,12.5,52,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 04:00 AM,2019,09,01,04,10.7,45,Good,9.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 05:00 AM,2019,09,01,05,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 06:00 AM,2019,09,01,06,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 07:00 AM,2019,09,01,07,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 08:00 AM,2019,09,01,08,12.0,50,Good,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 09:00 AM,2019,09,01,09,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 10:00 AM,2019,09,01,10,9.2,38,Good,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 11:00 AM,2019,09,01,11,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 12:00 PM,2019,09,01,12,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 01:00 PM,2019,09,01,13,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 02:00 PM,2019,09,01,14,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 03:00 PM,2019,09,01,15,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 04:00 PM,2019,09,01,16,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 05:00 PM,2019,09,01,17,9.1,38,Good,11.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 06:00 PM,2019,09,01,18,13.5,54,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 07:00 PM,2019,09,01,19,18.7,65,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 08:00 PM,2019,09,01,20,20.8,69,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 09:00 PM,2019,09,01,21,23.9,76,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 10:00 PM,2019,09,01,22,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-01 11:00 PM,2019,09,01,23,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 12:00 AM,2019,09,02,00,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 01:00 AM,2019,09,02,01,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 02:00 AM,2019,09,02,02,16.7,61,Moderate,12.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 03:00 AM,2019,09,02,03,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 04:00 AM,2019,09,02,04,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 05:00 AM,2019,09,02,05,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 06:00 AM,2019,09,02,06,16.2,60,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 07:00 AM,2019,09,02,07,22.6,73,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 08:00 AM,2019,09,02,08,24.3,77,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 09:00 AM,2019,09,02,09,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 10:00 AM,2019,09,02,10,25.3,79,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 11:00 AM,2019,09,02,11,25.1,78,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 12:00 PM,2019,09,02,12,23.0,74,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 01:00 PM,2019,09,02,13,22.5,73,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 02:00 PM,2019,09,02,14,20.7,69,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 03:00 PM,2019,09,02,15,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 04:00 PM,2019,09,02,16,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 05:00 PM,2019,09,02,17,12.3,51,Moderate,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 06:00 PM,2019,09,02,18,18.6,65,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 07:00 PM,2019,09,02,19,18.6,65,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2019-09-02 08:00 PM,2019,09,02,20,4.2,18,Good,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-02 09:00 PM,2019,09,02,21,4.2,18,Good,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-02 10:00 PM,2019,09,02,22,4.2,18,Good,-8.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-02 11:00 PM,2019,09,02,23,4.2,18,Good,-7.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 12:00 AM,2019,09,03,00,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 01:00 AM,2019,09,03,01,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 02:00 AM,2019,09,03,02,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 03:00 AM,2019,09,03,03,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 04:00 AM,2019,09,03,04,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 05:00 AM,2019,09,03,05,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 06:00 AM,2019,09,03,06,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 07:00 AM,2019,09,03,07,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 08:00 AM,2019,09,03,08,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 09:00 AM,2019,09,03,09,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 10:00 AM,2019,09,03,10,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 11:00 AM,2019,09,03,11,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 12:00 PM,2019,09,03,12,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 01:00 PM,2019,09,03,13,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 02:00 PM,2019,09,03,14,-999.0,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 03:00 PM,2019,09,03,15,-999.0,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 04:00 PM,2019,09,03,16,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 05:00 PM,2019,09,03,17,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 06:00 PM,2019,09,03,18,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-03 07:00 PM,2019,09,03,19,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 08:00 PM,2019,09,03,20,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 09:00 PM,2019,09,03,21,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 10:00 PM,2019,09,03,22,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-03 11:00 PM,2019,09,03,23,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 12:00 AM,2019,09,04,00,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 01:00 AM,2019,09,04,01,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 02:00 AM,2019,09,04,02,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 03:00 AM,2019,09,04,03,-999.0,-999,N/A,-2.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 04:00 AM,2019,09,04,04,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 05:00 AM,2019,09,04,05,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 06:00 AM,2019,09,04,06,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 07:00 AM,2019,09,04,07,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 08:00 AM,2019,09,04,08,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 09:00 AM,2019,09,04,09,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 10:00 AM,2019,09,04,10,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 11:00 AM,2019,09,04,11,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 12:00 PM,2019,09,04,12,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 01:00 PM,2019,09,04,13,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 02:00 PM,2019,09,04,14,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 03:00 PM,2019,09,04,15,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 04:00 PM,2019,09,04,16,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 05:00 PM,2019,09,04,17,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 06:00 PM,2019,09,04,18,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 07:00 PM,2019,09,04,19,-999.0,-999,N/A,-7.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 08:00 PM,2019,09,04,20,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-04 09:00 PM,2019,09,04,21,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 10:00 PM,2019,09,04,22,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-04 11:00 PM,2019,09,04,23,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-05 12:00 AM,2019,09,05,00,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-05 01:00 AM,2019,09,05,01,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-05 02:00 AM,2019,09,05,02,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-05 03:00 AM,2019,09,05,03,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-05 04:00 AM,2019,09,05,04,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-05 05:00 AM,2019,09,05,05,-999.0,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-05 06:00 AM,2019,09,05,06,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-05 07:00 AM,2019,09,05,07,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-05 08:00 AM,2019,09,05,08,-999.0,-999,N/A,-4.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-05 09:00 AM,2019,09,05,09,-999.0,-999,N/A,-3.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-09-05 10:00 AM,2019,09,05,10,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-05 11:00 AM,2019,09,05,11,-999.0,-999,N/A,-6.0,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2019-09-05 12:00 PM,2019,09,05,12,-999.0,-999,N/A,-5.0,UG/M3,1 Hr,Invalid
