Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2019-01-26 12:00 PM,2019,01,26,12,80.6,164,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 01:00 PM,2019,01,26,13,77.7,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 02:00 PM,2019,01,26,14,70.3,159,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 03:00 PM,2019,01,26,15,67.8,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 04:00 PM,2019,01,26,16,68.3,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 05:00 PM,2019,01,26,17,70.5,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 06:00 PM,2019,01,26,18,73.0,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 07:00 PM,2019,01,26,19,77.8,163,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 08:00 PM,2019,01,26,20,86.8,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 09:00 PM,2019,01,26,21,95.0,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 10:00 PM,2019,01,26,22,99.8,174,Unhealthy,106.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-26 11:00 PM,2019,01,26,23,97.7,173,Unhealthy,95.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 12:00 AM,2019,01,27,00,95.7,172,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 01:00 AM,2019,01,27,01,94.5,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 02:00 AM,2019,01,27,02,192.7,243,Very Unhealthy,291.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 03:00 AM,2019,01,27,03,299.8,350,Hazardous,407.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 04:00 AM,2019,01,27,04,234.4,284,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 05:00 AM,2019,01,27,05,180.2,230,Very Unhealthy,126.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 06:00 AM,2019,01,27,06,142.6,196,Unhealthy,105.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 07:00 AM,2019,01,27,07,119.8,184,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 08:00 AM,2019,01,27,08,124.4,187,Unhealthy,129.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 09:00 AM,2019,01,27,09,142.2,196,Unhealthy,160.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 10:00 AM,2019,01,27,10,147.6,199,Unhealthy,153.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 11:00 AM,2019,01,27,11,131.8,190,Unhealthy,116.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 12:00 PM,2019,01,27,12,108.4,178,Unhealthy,85.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 01:00 PM,2019,01,27,13,108.7,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 02:00 PM,2019,01,27,14,95.8,172,Unhealthy,83.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 03:00 PM,2019,01,27,15,75.3,161,Unhealthy,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 04:00 PM,2019,01,27,16,57.1,152,Unhealthy,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 05:00 PM,2019,01,27,17,47.5,131,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 06:00 PM,2019,01,27,18,46.2,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 07:00 PM,2019,01,27,19,45.6,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 08:00 PM,2019,01,27,20,47.3,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 09:00 PM,2019,01,27,21,47.1,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 10:00 PM,2019,01,27,22,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-27 11:00 PM,2019,01,27,23,48.5,133,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 12:00 AM,2019,01,28,00,50.2,137,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 01:00 AM,2019,01,28,01,48.1,132,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 02:00 AM,2019,01,28,02,46.7,129,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 03:00 AM,2019,01,28,03,46.0,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 04:00 AM,2019,01,28,04,45.7,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 05:00 AM,2019,01,28,05,45.9,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 06:00 AM,2019,01,28,06,45.9,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 07:00 AM,2019,01,28,07,48.7,134,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 08:00 AM,2019,01,28,08,51.4,140,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 09:00 AM,2019,01,28,09,59.5,153,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 10:00 AM,2019,01,28,10,57.8,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 11:00 AM,2019,01,28,11,53.0,144,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 12:00 PM,2019,01,28,12,50.4,138,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 01:00 PM,2019,01,28,13,49.1,134,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 02:00 PM,2019,01,28,14,46.1,127,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 03:00 PM,2019,01,28,15,38.9,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 04:00 PM,2019,01,28,16,36.4,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 05:00 PM,2019,01,28,17,37.7,106,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 06:00 PM,2019,01,28,18,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 07:00 PM,2019,01,28,19,37.4,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 08:00 PM,2019,01,28,20,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 09:00 PM,2019,01,28,21,34.3,98,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 10:00 PM,2019,01,28,22,31.2,91,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-28 11:00 PM,2019,01,28,23,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 12:00 AM,2019,01,29,00,27.3,83,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 01:00 AM,2019,01,29,01,26.7,82,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 02:00 AM,2019,01,29,02,27.8,84,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 03:00 AM,2019,01,29,03,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 04:00 AM,2019,01,29,04,31.0,91,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 05:00 AM,2019,01,29,05,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 06:00 AM,2019,01,29,06,29.6,88,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 07:00 AM,2019,01,29,07,29.4,87,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 08:00 AM,2019,01,29,08,40.6,114,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 09:00 AM,2019,01,29,09,51.8,141,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 10:00 AM,2019,01,29,10,55.9,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 11:00 AM,2019,01,29,11,57.4,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 12:00 PM,2019,01,29,12,57.2,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 01:00 PM,2019,01,29,13,57.6,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 02:00 PM,2019,01,29,14,59.8,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 03:00 PM,2019,01,29,15,60.9,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 04:00 PM,2019,01,29,16,54.4,148,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 05:00 PM,2019,01,29,17,52.7,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 06:00 PM,2019,01,29,18,53.3,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 07:00 PM,2019,01,29,19,50.1,137,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 08:00 PM,2019,01,29,20,35.8,102,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 09:00 PM,2019,01,29,21,29.9,88,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 10:00 PM,2019,01,29,22,28.4,85,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-29 11:00 PM,2019,01,29,23,28.7,86,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 12:00 AM,2019,01,30,00,28.3,85,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 01:00 AM,2019,01,30,01,33.1,95,Moderate,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 02:00 AM,2019,01,30,02,30.5,90,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 03:00 AM,2019,01,30,03,26.7,82,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 04:00 AM,2019,01,30,04,23.8,76,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 05:00 AM,2019,01,30,05,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 06:00 AM,2019,01,30,06,19.7,67,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 07:00 AM,2019,01,30,07,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 08:00 AM,2019,01,30,08,23.6,75,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 09:00 AM,2019,01,30,09,23.6,75,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2019-01-30 11:00 AM,2019,01,30,11,-999.0,-999,N/A,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 12:00 PM,2019,01,30,12,31.3,91,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 01:00 PM,2019,01,30,13,27.3,83,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 02:00 PM,2019,01,30,14,22.2,72,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 03:00 PM,2019,01,30,15,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 04:00 PM,2019,01,30,16,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 05:00 PM,2019,01,30,17,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 06:00 PM,2019,01,30,18,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 07:00 PM,2019,01,30,19,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 08:00 PM,2019,01,30,20,20.8,69,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 09:00 PM,2019,01,30,21,20.9,70,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 10:00 PM,2019,01,30,22,20.9,70,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-30 11:00 PM,2019,01,30,23,23.7,75,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 12:00 AM,2019,01,31,00,25.7,80,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 01:00 AM,2019,01,31,01,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 02:00 AM,2019,01,31,02,22.2,72,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 03:00 AM,2019,01,31,03,26.1,80,Moderate,31.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 04:00 AM,2019,01,31,04,27.4,83,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 05:00 AM,2019,01,31,05,35.3,100,Moderate,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 06:00 AM,2019,01,31,06,39.1,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 07:00 AM,2019,01,31,07,37.0,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 08:00 AM,2019,01,31,08,34.5,98,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 09:00 AM,2019,01,31,09,36.2,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 10:00 AM,2019,01,31,10,35.1,99,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 11:00 AM,2019,01,31,11,41.0,115,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 12:00 PM,2019,01,31,12,40.5,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 01:00 PM,2019,01,31,13,37.7,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 02:00 PM,2019,01,31,14,46.5,128,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 03:00 PM,2019,01,31,15,48.7,134,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 04:00 PM,2019,01,31,16,49.2,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 05:00 PM,2019,01,31,17,44.4,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 06:00 PM,2019,01,31,18,44.2,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 07:00 PM,2019,01,31,19,39.4,111,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 08:00 PM,2019,01,31,20,32.7,94,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 09:00 PM,2019,01,31,21,28.3,85,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 10:00 PM,2019,01,31,22,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-01-31 11:00 PM,2019,01,31,23,26.8,82,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 12:00 AM,2019,02,01,00,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 01:00 AM,2019,02,01,01,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 02:00 AM,2019,02,01,02,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 03:00 AM,2019,02,01,03,30.1,89,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 04:00 AM,2019,02,01,04,32.6,94,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 05:00 AM,2019,02,01,05,32.8,95,Moderate,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 06:00 AM,2019,02,01,06,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 07:00 AM,2019,02,01,07,39.4,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 08:00 AM,2019,02,01,08,42.5,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 09:00 AM,2019,02,01,09,46.9,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 10:00 AM,2019,02,01,10,46.9,129,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2019-02-01 11:00 AM,2019,02,01,11,52.9,144,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 12:00 PM,2019,02,01,12,59.2,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 01:00 PM,2019,02,01,13,57.5,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 02:00 PM,2019,02,01,14,47.4,130,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 03:00 PM,2019,02,01,15,41.9,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 04:00 PM,2019,02,01,16,41.4,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 05:00 PM,2019,02,01,17,43.7,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 06:00 PM,2019,02,01,18,47.8,131,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 07:00 PM,2019,02,01,19,60.6,154,Unhealthy,73.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 08:00 PM,2019,02,01,20,66.3,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 09:00 PM,2019,02,01,21,65.6,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 10:00 PM,2019,02,01,22,65.3,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-01 11:00 PM,2019,02,01,23,67.6,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 12:00 AM,2019,02,02,00,67.3,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 01:00 AM,2019,02,02,01,65.1,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 02:00 AM,2019,02,02,02,58.0,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 03:00 AM,2019,02,02,03,54.6,148,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 04:00 AM,2019,02,02,04,51.5,140,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 05:00 AM,2019,02,02,05,44.8,124,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 06:00 AM,2019,02,02,06,47.2,130,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 07:00 AM,2019,02,02,07,51.2,140,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 08:00 AM,2019,02,02,08,53.3,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 09:00 AM,2019,02,02,09,67.8,157,Unhealthy,82.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 10:00 AM,2019,02,02,10,63.4,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 11:00 AM,2019,02,02,11,64.2,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 12:00 PM,2019,02,02,12,61.1,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 01:00 PM,2019,02,02,13,58.5,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 02:00 PM,2019,02,02,14,53.2,145,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 03:00 PM,2019,02,02,15,49.6,136,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 04:00 PM,2019,02,02,16,55.8,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 05:00 PM,2019,02,02,17,56.2,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 06:00 PM,2019,02,02,18,57.4,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 07:00 PM,2019,02,02,19,55.0,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 08:00 PM,2019,02,02,20,50.4,138,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 09:00 PM,2019,02,02,21,50.4,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 10:00 PM,2019,02,02,22,50.9,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-02 11:00 PM,2019,02,02,23,50.7,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-03 12:00 AM,2019,02,03,00,49.6,136,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-03 01:00 AM,2019,02,03,01,48.8,134,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-03 02:00 AM,2019,02,03,02,48.3,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2019-02-03 03:00 AM,2019,02,03,03,46.5,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
