Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2016-01-27 12:00 AM,2016,01,27,00,43.2,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 01:00 AM,2016,01,27,01,44.0,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 02:00 AM,2016,01,27,02,44.7,124,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 03:00 AM,2016,01,27,03,43.9,122,Unhealthy for Sensitive Groups,41.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 04:00 AM,2016,01,27,04,54.8,149,Unhealthy for Sensitive Groups,70.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 05:00 AM,2016,01,27,05,53.1,144,Unhealthy for Sensitive Groups,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 06:00 AM,2016,01,27,06,47.5,131,Unhealthy for Sensitive Groups,40.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 07:00 AM,2016,01,27,07,47.3,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 08:00 AM,2016,01,27,08,48.9,134,Unhealthy for Sensitive Groups,51.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 09:00 AM,2016,01,27,09,52.9,144,Unhealthy for Sensitive Groups,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 10:00 AM,2016,01,27,10,58.6,153,Unhealthy,66.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 11:00 AM,2016,01,27,11,58.7,153,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2016-01-27 12:00 PM,2016,01,27,12,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2016-01-27 01:00 PM,2016,01,27,13,-999.0,-999,N/A,72.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 02:00 PM,2016,01,27,14,75.2,161,Unhealthy,78.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 03:00 PM,2016,01,27,15,76.2,162,Unhealthy,76.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 04:00 PM,2016,01,27,16,75.5,161,Unhealthy,74.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 05:00 PM,2016,01,27,17,73.9,161,Unhealthy,72.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 06:00 PM,2016,01,27,18,82.9,165,Unhealthy,92.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 07:00 PM,2016,01,27,19,91.8,170,Unhealthy,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 08:00 PM,2016,01,27,20,91.0,169,Unhealthy,92.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 09:00 PM,2016,01,27,21,99.0,173,Unhealthy,111.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 10:00 PM,2016,01,27,22,104.0,176,Unhealthy,114.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-27 11:00 PM,2016,01,27,23,115.6,182,Unhealthy,127.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 12:00 AM,2016,01,28,00,118.0,183,Unhealthy,121.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 01:00 AM,2016,01,28,01,121.0,185,Unhealthy,124.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 02:00 AM,2016,01,28,02,120.3,184,Unhealthy,119.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 03:00 AM,2016,01,28,03,107.5,178,Unhealthy,90.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 04:00 AM,2016,01,28,04,98.1,173,Unhealthy,85.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 05:00 AM,2016,01,28,05,93.4,171,Unhealthy,81.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 06:00 AM,2016,01,28,06,92.2,170,Unhealthy,90.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 07:00 AM,2016,01,28,07,91.3,169,Unhealthy,89.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 08:00 AM,2016,01,28,08,89.8,169,Unhealthy,87.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 09:00 AM,2016,01,28,09,92.0,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 10:00 AM,2016,01,28,10,93.9,171,Unhealthy,97.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 11:00 AM,2016,01,28,11,98.5,173,Unhealthy,107.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 12:00 PM,2016,01,28,12,107.7,178,Unhealthy,124.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 01:00 PM,2016,01,28,13,112.0,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 02:00 PM,2016,01,28,14,114.8,182,Unhealthy,119.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 03:00 PM,2016,01,28,15,115.5,182,Unhealthy,116.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 04:00 PM,2016,01,28,16,113.6,181,Unhealthy,109.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 05:00 PM,2016,01,28,17,109.8,179,Unhealthy,102.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 06:00 PM,2016,01,28,18,108.2,178,Unhealthy,104.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 07:00 PM,2016,01,28,19,114.2,181,Unhealthy,127.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 08:00 PM,2016,01,28,20,117.4,183,Unhealthy,128.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 09:00 PM,2016,01,28,21,121.1,185,Unhealthy,130.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 10:00 PM,2016,01,28,22,136.5,193,Unhealthy,159.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-28 11:00 PM,2016,01,28,23,154.7,205,Very Unhealthy,175.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 12:00 AM,2016,01,29,00,162.4,213,Very Unhealthy,172.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 01:00 AM,2016,01,29,01,165.6,216,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 02:00 AM,2016,01,29,02,169.0,219,Very Unhealthy,173.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 03:00 AM,2016,01,29,03,165.6,216,Very Unhealthy,160.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 04:00 AM,2016,01,29,04,161.9,212,Very Unhealthy,156.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 05:00 AM,2016,01,29,05,157.1,208,Very Unhealthy,149.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 06:00 AM,2016,01,29,06,154.6,205,Very Unhealthy,144.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 07:00 AM,2016,01,29,07,147.4,198,Unhealthy,127.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 08:00 AM,2016,01,29,08,137.1,193,Unhealthy,119.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 09:00 AM,2016,01,29,09,114.1,181,Unhealthy,94.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 10:00 AM,2016,01,29,10,100.4,174,Unhealthy,88.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 11:00 AM,2016,01,29,11,82.4,165,Unhealthy,64.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 12:00 PM,2016,01,29,12,69.1,158,Unhealthy,55.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 01:00 PM,2016,01,29,13,59.6,153,Unhealthy,50.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 02:00 PM,2016,01,29,14,57.9,152,Unhealthy,56.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 03:00 PM,2016,01,29,15,60.6,154,Unhealthy,63.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 04:00 PM,2016,01,29,16,68.5,158,Unhealthy,76.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 05:00 PM,2016,01,29,17,77.9,163,Unhealthy,87.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 06:00 PM,2016,01,29,18,89.4,169,Unhealthy,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 07:00 PM,2016,01,29,19,92.7,170,Unhealthy,96.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 08:00 PM,2016,01,29,20,96.3,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 09:00 PM,2016,01,29,21,98.9,173,Unhealthy,101.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 10:00 PM,2016,01,29,22,108.8,179,Unhealthy,118.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-29 11:00 PM,2016,01,29,23,110.5,179,Unhealthy,112.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 12:00 AM,2016,01,30,00,115.8,182,Unhealthy,121.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 01:00 AM,2016,01,30,01,119.1,184,Unhealthy,122.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 02:00 AM,2016,01,30,02,112.4,180,Unhealthy,105.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 03:00 AM,2016,01,30,03,103.8,176,Unhealthy,89.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 04:00 AM,2016,01,30,04,92.3,170,Unhealthy,74.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 05:00 AM,2016,01,30,05,63.6,155,Unhealthy,39.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 06:00 AM,2016,01,30,06,59.4,153,Unhealthy,55.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 07:00 AM,2016,01,30,07,60.8,154,Unhealthy,62.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 08:00 AM,2016,01,30,08,51.4,140,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 09:00 AM,2016,01,30,09,46.8,129,Unhealthy for Sensitive Groups,42.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 10:00 AM,2016,01,30,10,47.7,131,Unhealthy for Sensitive Groups,48.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 11:00 AM,2016,01,30,11,44.7,124,Unhealthy for Sensitive Groups,41.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 12:00 PM,2016,01,30,12,37.7,106,Unhealthy for Sensitive Groups,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 01:00 PM,2016,01,30,13,31.2,91,Moderate,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 02:00 PM,2016,01,30,14,26.3,81,Moderate,21.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 03:00 PM,2016,01,30,15,29.3,87,Moderate,32.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 04:00 PM,2016,01,30,16,35.3,100,Moderate,41.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 05:00 PM,2016,01,30,17,43.1,120,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 06:00 PM,2016,01,30,18,48.1,132,Unhealthy for Sensitive Groups,53.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 07:00 PM,2016,01,30,19,53.5,145,Unhealthy for Sensitive Groups,58.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 08:00 PM,2016,01,30,20,54.3,147,Unhealthy for Sensitive Groups,55.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 09:00 PM,2016,01,30,21,56.2,151,Unhealthy,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 10:00 PM,2016,01,30,22,59.0,153,Unhealthy,61.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-30 11:00 PM,2016,01,30,23,58.2,152,Unhealthy,57.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 12:00 AM,2016,01,31,00,63.1,155,Unhealthy,68.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 01:00 AM,2016,01,31,01,70.6,159,Unhealthy,78.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 02:00 AM,2016,01,31,02,61.8,154,Unhealthy,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 03:00 AM,2016,01,31,03,57.9,152,Unhealthy,53.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 04:00 AM,2016,01,31,04,46.7,129,Unhealthy for Sensitive Groups,35.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 05:00 AM,2016,01,31,05,40.8,114,Unhealthy for Sensitive Groups,34.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 06:00 AM,2016,01,31,06,37.2,105,Unhealthy for Sensitive Groups,33.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 07:00 AM,2016,01,31,07,57.4,152,Unhealthy,77.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 08:00 AM,2016,01,31,08,48.4,133,Unhealthy for Sensitive Groups,39.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 09:00 AM,2016,01,31,09,36.2,103,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 10:00 AM,2016,01,31,10,30.3,89,Moderate,24.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 11:00 AM,2016,01,31,11,35.1,99,Moderate,39.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 12:00 PM,2016,01,31,12,37.1,105,Unhealthy for Sensitive Groups,39.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 01:00 PM,2016,01,31,13,40.7,114,Unhealthy for Sensitive Groups,44.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 02:00 PM,2016,01,31,14,46.2,127,Unhealthy for Sensitive Groups,51.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 03:00 PM,2016,01,31,15,45.0,124,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 04:00 PM,2016,01,31,16,44.1,122,Unhealthy for Sensitive Groups,43.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 05:00 PM,2016,01,31,17,47.0,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 06:00 PM,2016,01,31,18,48.6,133,Unhealthy for Sensitive Groups,50.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 07:00 PM,2016,01,31,19,52.1,142,Unhealthy for Sensitive Groups,55.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 08:00 PM,2016,01,31,20,48.8,134,Unhealthy for Sensitive Groups,45.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 09:00 PM,2016,01,31,21,41.9,117,Unhealthy for Sensitive Groups,34.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 10:00 PM,2016,01,31,22,38.8,109,Unhealthy for Sensitive Groups,32.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-01-31 11:00 PM,2016,01,31,23,31.7,92,Moderate,26.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 12:00 AM,2016,02,01,00,30.7,90,Moderate,29.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 01:00 AM,2016,02,01,01,25.8,80,Moderate,20.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 02:00 AM,2016,02,01,02,20.9,70,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 03:00 AM,2016,02,01,03,18.8,65,Moderate,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 04:00 AM,2016,02,01,04,15.9,59,Moderate,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 05:00 AM,2016,02,01,05,15.9,59,Moderate,15.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 06:00 AM,2016,02,01,06,15.4,58,Moderate,14.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 07:00 AM,2016,02,01,07,14.7,56,Moderate,13.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 08:00 AM,2016,02,01,08,13.9,55,Moderate,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 09:00 AM,2016,02,01,09,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 10:00 AM,2016,02,01,10,17.3,62,Moderate,19.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 11:00 AM,2016,02,01,11,22.7,73,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 12:00 PM,2016,02,01,12,26.4,81,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 01:00 PM,2016,02,01,13,29.1,87,Moderate,31.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 02:00 PM,2016,02,01,14,29.9,88,Moderate,30.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 03:00 PM,2016,02,01,15,27.5,83,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 04:00 PM,2016,02,01,16,26.8,82,Moderate,26.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 05:00 PM,2016,02,01,17,27.9,84,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 06:00 PM,2016,02,01,18,29.4,87,Moderate,31.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 07:00 PM,2016,02,01,19,30.1,89,Moderate,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 08:00 PM,2016,02,01,20,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 09:00 PM,2016,02,01,21,28.8,86,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 10:00 PM,2016,02,01,22,29.3,87,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-01 11:00 PM,2016,02,01,23,29.5,88,Moderate,29.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 12:00 AM,2016,02,02,00,28.7,86,Moderate,26.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 01:00 AM,2016,02,02,01,31.6,92,Moderate,37.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 02:00 AM,2016,02,02,02,30.4,89,Moderate,28.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 03:00 AM,2016,02,02,03,31.2,91,Moderate,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 04:00 AM,2016,02,02,04,31.8,92,Moderate,33.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 05:00 AM,2016,02,02,05,33.0,95,Moderate,35.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 06:00 AM,2016,02,02,06,32.1,93,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 07:00 AM,2016,02,02,07,31.5,92,Moderate,30.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 08:00 AM,2016,02,02,08,32.9,95,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 09:00 AM,2016,02,02,09,34.2,97,Moderate,37.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 10:00 AM,2016,02,02,10,40.2,113,Unhealthy for Sensitive Groups,46.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 11:00 AM,2016,02,02,11,41.9,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 12:00 PM,2016,02,02,12,43.3,120,Unhealthy for Sensitive Groups,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 01:00 PM,2016,02,02,13,46.3,128,Unhealthy for Sensitive Groups,49.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 02:00 PM,2016,02,02,14,45.1,125,Unhealthy for Sensitive Groups,43.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 03:00 PM,2016,02,02,15,44.3,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 04:00 PM,2016,02,02,16,43.8,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 05:00 PM,2016,02,02,17,44.0,122,Unhealthy for Sensitive Groups,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 06:00 PM,2016,02,02,18,47.8,131,Unhealthy for Sensitive Groups,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 07:00 PM,2016,02,02,19,48.3,133,Unhealthy for Sensitive Groups,51.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 08:00 PM,2016,02,02,20,52.7,143,Unhealthy for Sensitive Groups,59.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 09:00 PM,2016,02,02,21,57.7,152,Unhealthy,66.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 10:00 PM,2016,02,02,22,60.0,153,Unhealthy,64.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-02 11:00 PM,2016,02,02,23,62.5,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 12:00 AM,2016,02,03,00,64.7,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 01:00 AM,2016,02,03,01,65.9,156,Unhealthy,67.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 02:00 AM,2016,02,03,02,65.7,156,Unhealthy,65.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 03:00 AM,2016,02,03,03,69.6,158,Unhealthy,74.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 04:00 AM,2016,02,03,04,67.1,157,Unhealthy,63.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 05:00 AM,2016,02,03,05,73.4,160,Unhealthy,83.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 06:00 AM,2016,02,03,06,83.9,166,Unhealthy,94.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 07:00 AM,2016,02,03,07,75.0,161,Unhealthy,64.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 08:00 AM,2016,02,03,08,73.1,160,Unhealthy,69.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 09:00 AM,2016,02,03,09,69.9,158,Unhealthy,63.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 10:00 AM,2016,02,03,10,72.3,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 11:00 AM,2016,02,03,11,74.6,161,Unhealthy,79.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 12:00 PM,2016,02,03,12,79.2,163,Unhealthy,88.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 01:00 PM,2016,02,03,13,85.6,167,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 02:00 PM,2016,02,03,14,89.5,169,Unhealthy,96.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 03:00 PM,2016,02,03,15,91.1,169,Unhealthy,93.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 04:00 PM,2016,02,03,16,91.7,170,Unhealthy,92.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-02-03 05:00 PM,2016,02,03,17,90.9,169,Unhealthy,89.3,UG/M3,1 Hr,Valid
